EmployeeID,horas
2635,19.12321882951654
2636,15.494561068702287
2637,16.388867684478367
2638,17.50283078880406
2639,15.890553435114503
2640,15.222360050890584
2641,14.26536259541985
2642,16.713835877862603
2643,16.046055979643764
2644,16.763199745547073
2645,17.911959287531808
2646,16.163994910941483
2647,15.817716284987274
2648,19.715394402035624
2649,16.33743638676845
2650,14.28177480916031
2651,16.16930661577608
2652,15.793638676844784
2653,16.420674300254454
2654,15.072169211195925
2655,18.779134860050878
2656,15.883810432569978
2657,15.366698473282435
2658,16.246342239185743
2659,15.541348600508908
2660,16.57013358778627
2661,15.731774809160314
2662,15.332347328244277
2663,19.054898218829525
2664,15.966475826972012
2665,15.649363867684468
2666,15.152067430025438
2667,14.529452926208648
2668,14.654675572519082
2669,17.396087786259542
2670,15.570451653944016
2671,14.918288804071256
2672,18.205534351145047
2673,14.074968193384223
2674,17.694370229007642
2675,15.793129770992378
2676,15.683333333333332
2677,15.44433842239185
2678,16.691253180661576
2679,15.088804071246823
2680,17.822932569974537
2681,14.869497455470727
2682,14.724745547073796
2683,17.036418575063614
2684,14.728403307888044
2685,16.510178117048337
2686,17.38842239185751
2687,15.363040712468205
2688,15.807633587786265
2689,18.421946564885502
2690,14.848250636132317
2691,16.76173664122138
2692,15.611482188295152
2693,16.00423027989822
2694,18.53619592875318
2695,15.109064885496188
2696,15.771342239185742
2697,19.264567430025455
2698,15.982665394402034
2699,18.596723918575073
2700,18.836863867684475
2701,16.579007633587786
2702,18.110019083969462
2703,15.36211832061069
2704,14.566603053435118
2705,15.234192111959286
2706,14.288740458015262
2707,16.87201017811704
2708,16.327703562340968
2709,18.280470737913486
2710,15.291921119592882
2711,15.713072519083976
2712,16.51972010178117
2713,15.165553435114495
2714,17.0110368956743
2715,15.099236641221376
2716,15.203784987277345
2717,18.404993638676846
2718,15.56965648854962
2719,17.42283715012723
2720,15.604866412213735
2721,16.999745547073797
2722,15.093161577608145
2723,14.952544529262092
2724,16.24965012722647
2725,16.60416666666666
2726,14.975222646310435
2727,15.803975826972023
2728,14.802830788804062
2729,16.15734732824428
2730,14.34322519083969
2731,17.200826972010184
2732,15.577258269720105
2733,17.463517811704833
2734,19.24472010178116
2735,17.775413486005096
2736,17.609064885496192
2737,18.725222646310424
2738,17.250604325699754
2739,14.667843511450378
2740,17.778085241730285
2741,14.128912213740463
2742,15.74650127226463
2743,16.402830788804067
2744,14.297996183206113
2745,18.50098600508905
2746,15.704389312977103
2747,14.727480916030535
2748,16.089312977099237
2749,16.00798346055979
2750,15.422900763358768
2751,14.512849872773549
2752,17.499872773536897
2753,15.347201017811706
2754,16.658237913486012
2755,15.09793256997455
2756,15.896055979643775
2757,15.709287531806622
2758,15.184096692111961
2759,14.116762086513994
2760,16.745801526717567
2761,14.662563613231555
2762,18.22776717557253
2763,17.14866412213739
2764,16.042620865139945
2765,14.748632315521645
2766,17.440012722646298
2767,15.750190839694664
2768,14.99430661577608
2769,15.383237913486001
2770,15.668161577608135
2771,16.480916030534363
2772,14.78880407124682
2773,16.156361323155213
2774,19.18660941475825
2775,16.271405852417303
2776,17.906361323155213
2777,15.705852417302806
2778,16.062659033078877
2779,16.281552162849874
2780,14.217398218829524
2781,16.150986005089063
2782,15.536736641221369
2783,19.04125318066158
2784,15.885209923664119
2785,18.65235368956743
2786,16.547709923664115
2787,16.008524173028
2788,15.613613231552172
2789,18.71991094147584
2790,17.060846055979653
2791,15.726908396946564
2792,14.545610687022892
2793,16.34589694656488
2794,16.29341603053435
2795,16.302067430025463
2796,14.774045801526718
2797,14.059923664122127
2798,14.34866412213741
2799,15.839408396946572
2800,17.065903307888053
2801,15.725572519083974
2802,17.608142493638677
2803,16.398600508905854
2804,14.962690839694659
2805,17.36886132315523
2806,15.273441475826967
2807,16.56215012722646
2808,15.620483460559797
2809,16.17022900763359
2810,17.91370865139949
2811,14.678753180661584
2812,15.635496183206103
2813,17.05009541984733
2814,15.151208651399493
2815,17.081043256997464
2816,16.98152035623411
2817,16.180502544529265
2818,15.936386768447829
2819,15.808333333333321
2820,16.36975190839694
2821,16.58651399491095
2822,17.742716284987274
2823,16.727035623409673
2824,15.776272264631043
2825,18.058619592875303
2826,15.710305343511449
2827,14.749745547073793
2828,14.837086513994905
2829,14.86968829516539
2830,15.715012722646305
2831,16.353148854961823
2832,15.139376590330793
2833,15.573791348600507
2834,15.751653944020356
2835,18.977290076335887
2836,15.79220737913486
2837,16.823346055979652
2838,14.952385496183211
2839,15.517080152671749
2840,18.527417302798987
2841,14.349077608142498
2842,15.019751908396943
2843,16.543670483460556
2844,14.54319338422393
2845,14.856902035623415
2846,18.937054707379126
2847,19.506424936386782
2848,15.25884223918575
2849,14.565648854961832
2850,15.608651399491093
2851,15.314153944020356
2852,14.948600508905853
2853,17.480279898218832
2854,15.508587786259548
2855,15.909160305343507
2856,15.775699745547078
2857,16.964185750636137
2858,17.15044529262086
2859,15.747614503816797
2860,15.989599236641228
2861,15.077703562340966
2862,16.500826972010174
2863,18.941316793893126
2864,14.39949109414758
2865,18.199554707379157
2866,14.889694656488544
2867,14.676749363867676
2868,16.286036895674307
2869,14.438517811704838
2870,15.067557251908394
2871,15.497519083969452
2872,16.335973282442755
2873,14.248664122137399
2874,16.58212468193385
2875,17.500445292620853
2876,16.08317430025446
2877,14.86434478371501
2878,18.371119592875313
2879,14.48381043256998
2880,15.163136132315515
2881,14.20680661577608
2882,15.633269720101792
2883,15.290935114503823
2884,18.543575063613236
2885,18.795356234096683
2886,19.325636132315516
2887,16.363867684478375
2888,15.411036895674307
2889,16.434701017811705
2890,15.658810432569975
2891,14.558206106870228
2892,14.6324427480916
2893,16.82757633587786
2894,16.38263358778625
2895,14.302798982188294
2896,15.414567430025446
2897,17.00925572519084
2898,17.399204834605598
2899,15.756774809160307
2900,16.3409669211196
2901,15.72783078880408
2902,15.159796437659034
2903,16.24376590330788
2904,16.158365139949115
2905,18.000826972010184
2906,15.20531170483461
2907,15.0348282442748
2908,14.83206106870229
2909,15.085846055979651
2910,15.158937659033077
2911,14.69634223918575
2912,17.15362595419847
2913,15.59990458015267
2914,14.792779898218836
2915,15.182919847328249
2916,16.688072519083967
2917,18.578498727735372
2918,17.755852417302812
2919,15.950667938931293
2920,16.698823155216296
2921,16.798695928753176
2922,18.206615776081417
2923,15.1831106870229
2924,14.817843511450386
2925,14.752894402035622
2926,15.978244274809157
2927,15.213167938931308
2928,16.287277353689564
2929,14.658619592875322
2930,15.461482188295156
2931,16.682538167938926
2932,16.31005089058523
2933,15.378498727735375
2934,15.610623409669214
2935,16.247550890585238
2936,16.37687659033077
2937,14.120101781170488
2938,16.499681933842233
2939,18.30292620865139
2940,16.081933842239188
2941,15.597010178117033
2942,16.2375
2943,15.689885496183207
2944,15.446660305343503
2945,16.4139312977099
2946,19.118034351145035
2947,15.437945292620864
2948,14.744211195928747
2949,16.217016539440205
2950,16.0101145038168
2951,17.293575063613225
2952,15.606552162849878
2953,17.88947201017812
2954,18.302894402035612
2955,14.0829834605598
2956,15.368924936386763
2957,14.87283715012722
2958,19.935050890585234
2959,15.429834605597973
2960,18.31459923664122
2961,16.076431297709934
2962,14.150986005089061
2963,16.18056615776082
2964,14.752385496183212
2965,15.021342239185756
2966,17.153975826972005
2967,19.59392493638676
2968,15.59596055979643
2969,18.921246819338418
2970,15.356170483460573
2971,18.974586513994925
2972,15.156488549618318
2973,18.293320610687026
2974,14.870038167938919
2975,15.543924936386771
2976,18.319720101781172
2977,18.32674936386767
2978,14.15152671755726
2979,14.992843511450392
2980,16.501049618320614
2981,15.631838422391862
2982,16.207951653944033
2983,15.584923664122133
2984,15.58206106870229
2985,15.766634860050887
2986,16.02770356234097
2987,16.748091603053435
2988,15.949840966921128
2989,15.619338422391849
2990,14.794720101781168
2991,19.524300254452918
2992,17.285496183206106
2993,15.636036895674303
2994,15.60626590330789
2995,17.366444020356237
2996,15.64742366412214
2997,19.35489821882953
2998,15.78027989821883
2999,18.290489821882943
3000,15.944529262086508
3001,19.49570610687024
3002,18.954993638676857
3003,18.7078244274809
3004,15.122073791348594
3005,15.681520356234097
3006,19.2129134860051
3007,14.10229007633588
3008,15.2594465648855
3009,14.48804071246819
3010,18.157760814249365
3011,15.674427480916023
3012,15.273187022900771
3013,14.542875318066152
3014,17.459414758269737
3015,15.036641221374046
3016,15.124109414758268
3017,15.348886768447837
3018,18.750763358778634
3019,18.762754452926213
3020,15.99786895674299
3021,16.336450381679395
3022,14.636991094147573
3023,14.767938931297698
3024,17.395038167938935
3025,19.328180661577605
3026,16.707633587786272
3027,16.025763358778633
3028,15.821024173027977
3029,18.101367684478365
3030,16.552162849872758
3031,14.504484732824436
3032,14.888867684478369
3033,17.357029262086495
3034,15.858269720101784
3035,15.400986005089052
3036,19.20919211195928
3037,18.228657760814244
3038,14.821692111959287
3039,15.144306615776083
3040,16.463867684478387
3041,15.237722646310425
3042,15.237945292620855
3043,14.337436386768445
3044,16.82398218829516
3045,16.592779898218826
3046,18.982569974554718
3047,16.021310432569972
3048,14.883333333333331
3049,16.084001272264636
3050,15.726812977099245
3051,17.568288804071244
3052,19.86230916030534
3053,15.067048346055985
3054,16.820578880407133
3055,16.790935114503817
3056,14.68406488549618
3057,15.573632315521634
3058,16.485718829516543
3059,15.925826972010178
3060,15.142461832061073
3061,17.181265903307875
3062,17.573600508905855
3063,19.066825699745536
3064,14.789153944020363
3065,15.187531806615773
3066,15.206138676844782
3067,14.903816793893128
3068,16.441125954198476
3069,14.856997455470731
3070,15.18893129770993
3071,16.688549618320618
3072,18.675318066157764
3073,15.834860050890583
3074,15.83654580152671
3075,14.221151399491092
3076,15.325190839694656
3077,14.077608142493641
3078,16.72907124681933
3079,16.99541984732825
3080,18.523918575063615
3081,19.32897582697201
3082,15.901335877862595
3083,17.96110050890587
3084,15.322678117048355
3085,16.111418575063603
3086,15.198314249363866
3087,14.74351145038168
3088,15.12843511450381
3089,16.40753816793894
3090,15.711768447837148
3091,16.054421119592877
3092,15.70200381679389
3093,16.365394402035623
3094,14.78915394402035
3095,16.01517175572519
3096,14.98654580152672
3097,19.175254452926215
3098,14.567398218829519
3099,16.802353689567425
3100,14.396723918575058
3101,14.440267175572522
3102,16.75919211195929
3103,15.515617048346057
3104,14.657569974554711
3105,16.351685750636136
3106,15.548346055979636
3107,14.410655216284985
3108,15.330089058524177
3109,14.45321246819338
3110,15.983905852417301
3111,16.5243320610687
3112,15.001653944020354
3113,15.274554707379144
3114,16.148155216284987
3115,15.583237913486007
3116,17.941062340966905
3117,14.69904580152672
3118,17.229007633587795
3119,15.712818066157753
3120,15.209732824427482
3121,17.352576335877885
3122,15.274586513994905
3123,18.997805343511455
3124,15.701494910941484
3125,15.896310432569974
3126,14.792557251908393
3127,15.390362595419848
3128,15.419815521628491
3129,14.974586513994902
3130,14.809478371501276
3131,15.632697201017812
3132,15.754770992366405
3133,17.70896946564885
3134,18.516189567430025
3135,15.548187022900768
3136,17.56943384223918
3137,15.625127226463094
3138,15.429770992366409
3139,15.55458015267175
3140,17.434510178117037
3141,14.878117048346056
3142,17.07770356234098
3143,14.645801526717559
3144,14.470197201017813
3145,15.364662849872767
3146,16.76059160305343
3147,15.75795165394402
3148,14.676017811704837
3149,16.7962786259542
3150,15.986704834605597
3151,17.490330788804062
3152,14.827067430025446
3153,14.126367684478376
3154,14.473314249363861
3155,15.748377862595412
3156,19.841825699745545
3157,17.823664122137387
3158,16.17865776081424
3159,14.8183524173028
3160,15.402067430025452
3161,15.55047709923664
3162,19.02757633587785
3163,15.872423664122136
3164,17.824650127226445
3165,15.209287531806613
3166,16.226176844783716
3167,14.964281170483458
3168,16.61415394402035
3169,17.87016539440203
3170,15.86272264631043
3171,15.418129770992367
3172,17.084701017811717
3173,15.6852417302799
3174,17.522296437659033
3175,15.595865139949117
3176,15.575349872773542
3177,16.93606870229008
3178,14.721469465648855
3179,15.951208651399497
3180,17.51978371501271
3181,14.161291348600502
3182,15.991284987277348
3183,18.24141221374047
3184,15.885591603053427
3185,16.010941475826964
3186,16.411227735368968
3187,15.665935114503819
3188,17.818320610687035
3189,14.634860050890595
3190,15.694783715012727
3191,15.049586513994907
3192,15.34376590330789
3193,14.641539440203564
3194,19.120896946564894
3195,15.9785941475827
3196,17.53988549618321
3197,18.16272264631044
3198,14.793734096692118
3199,15.121819338422394
3200,16.165426208651404
3201,15.109510178117045
3202,16.10992366412214
3203,15.168511450381676
3204,17.24541984732825
3205,16.17325063613233
3206,17.412372773536894
3207,14.92983460559796
3208,15.445801526717547
3209,15.313040712468199
3210,16.030566157760813
3211,16.751812977099235
3212,15.170578880407115
3213,14.795960559796447
3214,15.765235368956732
3215,15.78355597964376
3216,17.468225190839696
3217,15.260464376590324
3218,16.292716284987275
3219,14.84122137404581
3220,15.326017811704832
3221,14.816507633587793
3222,15.686577608142503
3223,16.942143765903317
3224,14.74437022900763
3225,18.3283078880407
3226,14.495260814249361
3227,17.23734096692111
3228,16.411450381679387
3229,15.38676844783715
3230,18.034128498727732
3231,15.127067430025438
3232,14.605788804071253
3233,15.798600508905846
3234,14.499268447837153
3235,16.002194656488545
3236,17.6609096692112
3237,15.568002544529264
3238,15.948505089058516
3239,14.851335877862601
3240,15.322232824427479
3241,16.19729643765904
3242,19.753594147582703
3243,14.857188295165404
3244,14.518511450381679
3245,18.44491094147582
3246,16.645419847328245
3247,14.37814885496183
3248,16.950445292620866
3249,17.937404580152684
3250,16.49182569974554
3251,16.339917302798977
3252,15.615712468193376
3253,16.14541984732823
3254,15.077576335877858
3255,14.532824427480918
3256,14.340871501272268
3257,14.936323155216288
3258,16.725922391857495
3259,15.330979643765902
3260,18.17563613231552
3261,19.055693384223922
3262,15.7163804071247
3263,16.188899491094155
3264,15.855661577608139
3265,14.813072519083972
3266,16.0301844783715
3267,15.972868956743001
3268,16.978435114503828
3269,15.502480916030535
3270,14.63705470737913
3271,14.562404580152663
3272,18.65050890585242
3273,15.27255089058524
3274,16.856902035623413
3275,17.950222646310433
3276,16.349936386768455
3277,15.725922391857504
3278,17.011863867684475
3279,15.738390585241746
3280,18.984064885496185
3281,15.164408396946566
3282,15.641316793893129
3283,16.43934478371501
3284,15.50626590330789
3285,17.89987277353689
3286,15.512595419847337
3287,15.951176844783724
3288,16.243352417302795
3289,15.82853053435114
3290,14.390712468193383
3291,14.376622137404572
3292,16.259573791348604
3293,18.362340966921128
3294,15.207442748091603
3295,17.747709923664132
3296,15.189821882951657
3297,16.115076335877866
3298,15.545896946564891
3299,14.790744274809162
3300,14.824109414758263
3301,15.04707379134861
3302,14.570642493638667
3303,15.061736641221371
3304,17.814153944020354
3305,16.567175572519087
3306,14.544942748091605
3307,19.455120865139964
3308,17.162531806615775
3309,14.512881679389313
3310,16.061577608142493
3311,14.60741094147582
3312,14.44608778625954
3313,15.614472010178119
3314,19.9816475826972
3315,16.776463104325693
3316,16.24115776081425
3317,19.29468829516539
3318,17.283937659033082
3319,18.7257951653944
3320,16.30995547073792
3321,15.714408396946576
3322,15.717270992366412
3323,15.57706743002545
3324,15.885846055979648
3325,15.659828244274802
3326,17.380534351145037
3327,18.08451017811705
3328,17.55849236641222
3329,14.716571246819337
3330,15.593575063613232
3331,16.367239185750634
3332,15.458396946564887
3333,15.649840966921115
3334,19.27770356234097
3335,17.11434478371502
3336,15.491284987277353
3337,15.14882315521629
3338,17.839949109414757
3339,18.993924936386776
3340,15.328212468193389
3341,17.491062340966913
3342,14.623282442748096
3343,19.20381679389312
3344,14.90111323155217
3345,15.392111959287533
3346,16.673632315521626
3347,19.39211195928754
3348,17.384223918575064
3349,17.641475826972027
3350,18.438454198473284
3351,16.222169211195933
3352,18.698791348600505
3353,16.098568702290077
3354,16.77569974554707
3355,14.834955470737919
3356,18.73765903307889
3357,16.805025445292625
3358,15.01714376590331
3359,18.838740458015263
3360,15.8763358778626
3361,15.39726463104326
3362,15.403625954198478
3363,14.70034987277354
3364,15.250127226463093
3365,16.040012722646303
3366,17.563994910941467
3367,14.395515267175576
3368,16.67226463104325
3369,19.307951653944027
3370,16.02299618320611
3371,19.41005089058524
3372,14.74083969465649
3373,16.129611959287526
3374,16.769592875318057
3375,16.622868956743
3376,18.548632315521623
3377,15.02188295165395
3378,14.739344783715008
3379,14.787786259541983
3380,16.53902671755725
3381,14.521151399491101
3382,14.807347328244276
3383,15.517684478371498
3384,15.209828244274808
3385,16.071151399491104
3386,16.320547073791342
3387,15.904548346055984
3388,14.670069974554703
3389,18.098854961832068
3390,19.02159669211196
3391,14.8470737913486
3392,17.258874045801527
3393,16.093416030534346
3394,18.76860687022902
3395,15.493797709923658
3396,16.0599872773537
3397,16.197646310432557
3398,17.384796437659034
3399,16.792239185750642
3400,16.087277353689572
3401,17.532633587786258
3402,16.776145038167947
3403,18.522455470737913
3404,17.530947837150123
3405,15.91574427480916
3406,15.876304071246832
3407,14.82814885496184
3408,17.824268447837152
3409,15.181361323155215
3410,14.953053435114512
3411,14.602639949109417
3412,17.481234096692127
3413,18.351113231552162
3414,16.42646310432571
3415,16.609923664122128
3416,16.742080152671754
3417,16.200318066157767
3418,16.936068702290086
3419,14.467461832061067
3420,15.40149491094148
3421,15.17684478371501
3422,15.234923664122137
3423,15.647964376590323
3424,16.170165394402034
3425,14.83810432569974
3426,18.203689567430025
3427,14.779866412213737
3428,16.872105597964374
3429,14.900222646310421
3430,16.71905216284988
3431,16.37277353689567
3432,14.55537531806617
3433,19.814503816793895
3434,15.000890585241736
3435,16.79147582697201
3436,19.544179389312976
3437,16.25575699745546
3438,16.13381043256997
3439,16.06288167938931
3440,15.522137404580157
3441,16.227258269720092
3442,15.228244274809168
3443,16.624109414758273
3444,14.427608142493645
3445,16.865426208651403
3446,17.43899491094147
3447,15.815776081424938
3448,15.48381043256999
3449,18.09134860050891
3450,16.309255725190834
3451,15.18069338422392
3452,16.04570610687022
3453,16.272550890585254
3454,16.35874681933842
3455,15.431583969465647
3456,14.944561068702292
3457,14.673791348600506
3458,15.834860050890583
3459,17.100795165394388
3460,15.282824427480922
3461,19.516889312977092
3462,16.622391857506365
3463,15.639026717557252
3464,15.578880407124682
3465,15.09265267175573
3466,16.700190839694642
3467,15.319179389312978
3468,16.66723918575064
3469,16.389376590330784
3470,15.025318066157768
3471,15.183619592875313
3472,15.201240458015265
3473,15.091603053435119
3474,18.310909669211185
3475,16.515458015267182
3476,15.342748091603054
3477,14.684541984732832
3478,18.856679389312973
3479,19.48320610687023
3480,16.282188295165405
3481,19.1912213740458
3482,15.289249363867686
3483,14.686386768447838
3484,18.63549618320612
3485,16.921374045801535
3486,15.870547073791341
3487,14.66568066157761
3488,14.236100508905858
3489,15.939408396946561
3490,19.341762086513988
3491,14.277608142493639
3492,14.893352417302795
3493,14.569529262086515
3494,15.728594147582687
3495,15.14996819338423
3496,15.785941475826966
3497,14.27919847328244
3498,19.512849872773543
3499,14.361832061068702
3500,15.762022900763368
3501,14.700381679389308
3502,16.067938931297718
3503,14.628148854961836
3504,15.86749363867685
3505,16.300540712468198
3506,15.390553435114509
3507,15.110305343511447
3508,19.727767175572513
3509,14.943288804071239
3510,19.05791984732824
3511,15.822264631043264
3512,17.711991094147606
3513,16.457188295165405
3514,15.339026717557253
3515,15.909351145038164
3516,16.05458015267176
3517,15.409860050890586
3518,15.067716284987288
3519,15.468702290076344
3520,15.230693384223922
3521,15.997232824427483
3522,15.67471374045802
3523,15.018543256997454
3524,16.237150127226464
3525,19.24363867684478
3526,15.729293893129764
3527,16.0940203562341
3528,19.43406488549618
3529,15.350890585241732
3530,16.13247455470738
3531,16.691571246819333
3532,15.690108142493639
3533,15.415076335877863
3534,14.993479643765909
3535,15.541984732824433
3536,15.512499999999998
3537,17.11991094147583
3538,14.911323155216277
3539,14.977830788804075
3540,19.480375318066148
3541,14.959192111959286
3542,17.627131043257
3543,18.834732824427487
3544,14.393447837150125
3545,14.681552162849872
3546,16.944624681933842
3547,16.23784987277354
3548,16.478562340966917
3549,15.290330788804075
3550,15.549650127226462
3551,15.59786895674301
3552,16.056424936386765
3553,17.529930025445292
3554,15.150604325699746
3555,14.114694656488552
3556,15.335782442748092
3557,14.578307888040717
3558,16.675127226463108
3559,14.426844783715005
3560,14.875922391857518
3561,16.524363867684478
3562,17.589090330788796
3563,16.2367048346056
3564,16.229325699745537
3565,16.641253180661586
3566,14.219497455470727
3567,15.410973282442747
3568,16.904421119592868
3569,17.44526081424936
3570,17.980884223918565
3571,18.428498727735366
3572,17.47620865139948
3573,15.245960559796426
3574,15.080375318066165
3575,16.949077608142495
3576,15.593066157760823
3577,16.614980916030536
3578,17.05575699745546
3579,15.135464376590328
3580,15.388263358778628
3581,14.809796437659037
3582,14.838358778625954
3583,14.246819338422387
3584,14.366634860050898
3585,16.61618956743002
3586,16.990648854961822
3587,15.201431297709922
3588,15.622232824427478
3589,14.685687022900762
3590,15.004262086513982
3591,19.598536895674307
3592,19.17961195928753
3593,16.28676844783715
3594,18.175922391857515
3595,17.088167938931296
3596,17.87232824427481
3597,17.847455470737927
3598,16.31208651399491
3599,15.100190839694662
3600,17.689281170483454
3601,19.202576335877872
3602,15.378944020356238
3603,15.409541984732826
3604,18.387500000000006
3605,16.00667938931298
3606,16.604548346055974
3607,18.434160305343514
3608,17.301399491094134
3609,14.687022900763356
3610,18.68867684478372
3611,14.513263358778623
3612,18.03651399491094
3613,14.982729007633585
3614,17.62029262086514
3615,17.152353689567434
3616,15.452099236641233
3617,16.511450381679396
3618,14.741571246819339
3619,14.593956743002543
3620,16.3688613231552
3621,14.063835877862596
3622,15.000922391857506
3623,16.58301526717557
3624,14.570960559796422
3625,15.10756997455471
3626,16.28419211195927
3627,16.506520356234088
3628,19.44678753180662
3629,17.827767175572525
3630,18.066762086514007
3631,18.497964376590343
3632,13.970737913486014
3633,17.94061704834605
3634,16.847773536895684
3635,16.950190839694653
3636,14.412818066157758
3637,17.85702926208652
3638,15.335400763358777
3639,15.879007633587786
3640,15.865298982188294
3641,15.64417938931298
3642,14.335527989821886
3643,16.491094147582693
3644,18.578180661577594
3645,18.552767175572516
3646,15.702480916030531
3647,15.202290076335874
3648,15.363613231552165
3649,16.82226463104325
3650,14.977258269720108
3651,14.161832061068703
3652,15.767493638676836
3653,15.493384223918573
3654,16.176972010178126
3655,16.800540712468205
3656,16.18110687022901
3657,16.093384223918587
3658,17.2351145038168
3659,18.283715012722666
3660,14.712181933842231
3661,14.883905852417305
3662,15.829548346055981
3663,16.63260178117048
3664,17.824968193384215
3665,15.224363867684469
3666,16.478212468193384
3667,14.586259541984727
3668,20.014790076335874
3669,18.24751908396946
3670,15.010241730279896
3671,19.80887404580153
3672,18.996119592875317
3673,15.755534351145055
3674,19.46020992366413
3675,14.684319338422393
3676,16.008683206106873
3677,17.173377862595427
3678,18.31930661577609
3679,18.959955470737913
3680,18.460400763358777
3681,15.146851145038163
3682,14.222455470737916
3683,14.670451653944022
3684,15.86192748091603
3685,16.105089058524168
3686,16.464376590330794
3687,15.47417302798981
3688,14.817907124681936
3689,15.083015267175577
3690,17.109001272264624
3691,14.960496183206105
3692,18.246183206106867
3693,15.945324427480923
3694,17.653053435114487
3695,15.62665394402036
3696,16.395229007633578
3697,15.402703562340962
3698,16.5565203562341
3699,16.369529262086505
3700,16.066889312977093
3701,14.250254452926214
3702,16.305502544529258
3703,16.797550890585242
3704,15.649491094147587
3705,15.922105597964372
3706,14.994847328244283
3707,15.064917302798984
3708,18.19697837150128
3709,15.363231552162848
3710,14.35855597964377
3711,18.59685114503817
3712,15.30632951653944
3713,15.052830788804073
3714,15.402576335877859
3715,18.01186386768447
3716,14.88769083969466
3717,18.328753180661586
3718,15.126431297709912
3719,19.11927480916031
3720,18.618129770992375
3721,16.109987277353692
3722,16.464821882951654
3723,16.60750636132314
3724,14.646278625954201
3725,14.537722646310426
3726,15.071533078880407
3727,14.828244274809162
3728,15.119974554707385
3729,15.159096692111962
3730,15.273568702290085
3731,15.099904580152675
3732,14.222010178117038
3733,15.987086513994901
3734,15.762531806615778
3735,14.500572519083972
3736,16.297487277353685
3737,15.433587786259535
3738,14.297455470737923
3739,14.879739185750639
3740,16.701685750636127
3741,17.25807888040711
3742,15.513072519083963
3743,17.079007633587786
3744,16.29522900763359
3745,18.18371501272265
3746,15.390998727735372
3747,14.194624681933849
3748,18.840712468193395
3749,16.097646310432566
3750,19.22926208651401
3751,15.604198473282437
3752,14.306424936386769
3753,16.028944020356235
3754,14.391284987277354
3755,15.335623409669212
3756,14.171437659033092
3757,17.066094147582696
3758,15.27395038167939
3759,15.981297709923659
3760,15.047232824427482
3761,16.617843511450374
3762,14.967048346055968
3763,15.314949109414755
3764,14.71704834605598
3765,15.539472010178123
3766,16.047328244274812
3767,19.265553435114494
3768,15.116666666666665
3769,19.11606234096691
3770,19.38174300254454
3771,15.486800254452923
3772,16.491316793893127
3773,14.475508905852424
3774,15.361577608142502
3775,15.081838422391863
3776,17.02779898218829
3777,14.314885496183212
3778,19.35687022900763
3779,16.766825699745535
3780,14.919147582697196
3781,16.226017811704832
3782,15.109891857506366
3783,16.60559796437659
3784,16.169592875318063
3785,18.1574427480916
3786,16.851844783715006
3787,15.928117048346056
3788,15.194688295165376
3789,15.384764631043263
3790,15.394592875318065
3791,15.451335877862588
3792,14.489631043256988
3793,18.65887404580153
3794,15.378848600508912
3795,16.588454198473283
3796,15.966666666666665
3797,15.655852417302798
3798,15.461545801526709
3799,15.434414758269721
3800,15.036863867684474
3801,15.130884223918564
3802,16.04271628498727
3803,16.126399491094148
3804,16.027989821882944
3805,15.976113231552167
3806,17.153085241730285
3807,16.759510178117043
3808,15.263549618320614
3809,18.06708015267177
3810,15.723346055979654
3811,17.64799618320612
3812,14.05104961832061
3813,14.61641221374046
3814,15.066603053435113
3815,14.944720101781172
3816,15.083492366412223
3817,15.980693384223915
3818,15.094624681933844
3819,16.81186386768448
3820,16.922169211195932
3821,18.367938931297708
3822,14.320674300254455
3823,17.8191475826972
3824,14.85480279898219
3825,17.59513358778625
3826,15.872773536895671
3827,15.383905852417298
3828,18.90826972010178
3829,14.400349872773539
3830,15.94596055979643
3831,14.868670483460557
3832,14.824904580152669
3833,16.076590330788797
3834,15.975381679389313
3835,16.946914758269713
3836,16.767938931297703
3837,14.268988549618323
3838,15.423568702290085
3839,16.14023536895674
3840,14.628594147582698
3841,16.99968193384224
3842,15.833269720101788
3843,15.544561068702288
3844,17.92808524173028
3845,14.624713740458013
3846,16.034223918575055
3847,17.412213740458018
3848,17.71685750636131
3849,15.63918575063613
3850,19.271374045801522
3851,17.625826972010188
3852,16.050731552162844
3853,14.7316475826972
3854,18.901145038167932
3855,15.331234096692116
3856,16.11374045801526
3857,14.47741730279899
3858,14.809223918575057
3859,16.199077608142492
3860,16.908047073791334
3861,15.096469465648854
3862,16.575922391857507
3863,14.324840966921123
3864,17.524936386768434
3865,16.163422391857505
3866,14.776240458015279
3867,15.900667938931292
3868,16.4884541984733
3869,17.192398218829524
3870,15.963263358778622
3871,18.372837150127232
3872,15.431806615776082
3873,15.438072519083967
3874,15.767048346055985
3875,17.583492366412216
3876,16.22973918575063
3877,15.569879134860045
3878,14.796882951653949
3879,20.04596055979643
3880,15.917366412213742
3881,18.622105597964374
3882,14.888613231552174
3883,16.798346055979646
3884,16.853117048346054
3885,15.41230916030535
3886,16.17229643765904
3887,18.544370229007644
3888,16.531138676844783
3889,16.023314249363874
3890,15.866857506361313
3891,17.055597964376588
3892,15.05025445292621
3893,16.377703562340955
3894,14.954834605597966
3895,15.773600508905849
3896,17.69249363867684
3897,17.33660941475827
3898,16.973854961832064
3899,16.412436386768448
3900,15.870865139949114
3901,15.324936386768451
3902,15.876812977099231
3903,14.768893129770996
3904,14.354357506361326
3905,14.965776081424941
3906,15.6285941475827
